,Unnamed: 0,sentence,label
82,3025,"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",positive
83,4100,"s business sectors are building construction , infrastructure construction and technical building services .",neutral
84,1969,"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",positive
85,214,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",neutral
86,1328,"The area will also include some central buildings , and Honkarakenne has started negotiations on their delivery .",neutral
87,2960,"Finnish diversified holding company Aspo Oyj said on September 8 , 2008 that it will sell the Finnish tape business of its Kaukomarkkinat unit to local Oy Telpak Ab .",neutral
88,2450,It delivers a different user experience and enables us to widen the market we can address . '',positive
89,647,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",neutral
90,496,"The fish content of the nuggets is 85 % , and the fish comes from Canada and Finland .",neutral
91,3707,"The company 's order book stood at 1.5 bln euro $ 2.2 bln on September 30 , 2007 , up by 24.2 pct on the year , with international orders amounting to 365 mln euro $ 534.3 mln .",positive
92,1620,"For Teleste , the acquisition marks an entry into services business in a market where it has long been an established and significant supplier of products .",positive
93,3981,"In January-September 2010 , Fiskars ' net profit went up by 14 % year-on-year to EUR 65.4 million and net sales to EUR 525.3 million from EUR 487.7 million .",positive
94,2166,"The Finland-based company says it will move into an existing 260,000-square-foot facility in September .",neutral
95,3955,"The most popular mobile data services are email , surfing the internet , as well as news and weather services .",neutral
96,3081,`` The issues identified by Stonesoft affect a range of content inspection technology .,neutral
97,923,"Our key geographical markets are Europe , Russian Federation , Middle-East , South-Africa and Japan .",neutral
98,1272,"The company offers payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",neutral
99,2585,"Tyrv+Ã±inen is of the opinion that the airline has been repeating this for some time already , however .",neutral
100,3987,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,neutral
101,1170,In 2005 Cargotec 's net sales exceeded EUR 2.3 billion .,neutral
102,4135,"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",neutral
103,1394,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",positive
104,2708,The company will propose a dividend of EUR0 .12 per share for 2008 .,neutral
105,3353,"Yara Suomi Ltd also provides nitrogen chemicals and technical nitrates to various sectors of industry , as well as products used in environmental protection .",neutral
106,1860,The full MidnightTrader extended-hours trading analysis and news service is available in real-time through COMTEX .,neutral
107,2413,"The company 's scheduled traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",positive
108,3425,"The flagship will open this fall in Manhattan 's Flatiron District in the `` Toy Building , '' at 200 Fifth Avenue .",neutral
109,2639,"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",positive
110,3310,Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,positive
111,777,"The largest restructuring is planned for Italy , where negotiations on about 40 job cuts are to be initiated today , the company noted .",negative
112,3518,Metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,positive
113,2548,The new shares entitle their holders to dividends for fiscal 2006 .,neutral
114,1873,"Stonesoft is a global provider of proven , next generation solutions that simplify network security management .",neutral
115,3035,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,neutral
116,3127,"Cargotec 's share capital after the increase totals 64,046,460 euros .",neutral
117,1773,"Net interest income was EUR 152.2 mn , up from EUR 101.0 mn in 2008 .",positive
118,2162,"Operating profit for the nine-month period decreased from EUR19 .9 m while net sales increased from EUR155 .7 m , as compared to the corresponding period in 2007 .",negative
119,6,Finnish Bank of +Ã land +Ã landsbanken has issued a profit warning .,negative
120,2139,"In the Baltic countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",negative
121,3891,"CapMan , an asset manager , has EUR 3bn worth of assets under management in the Nordic region .",neutral
122,769,Sanoma will continue to focus on investing in digital media and on strengthening its market positions .,neutral
123,2234,"We look forward to take part in the future development of the company , '' says Tomas Billing , President of Nordstjernan .",neutral
124,1262,The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,negative
125,2547,The actions are expected to deliver annual cost savings of some EUR15-20m .,positive
126,1244,Finnish M-real 's Kyro mill is starting negotiations to cut staff .,negative
127,225,"Kone 's factory located at Ayanambakkam , a suburb to the west of Chennai , is a fully integrated facility which gives it the capability to address costs .",positive
128,4347,"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",positive
129,1208,"In its financial report , published on Friday , SEB said its net profit soared to SEK6 .745 bn in 2010 from a year-earlier SEK1 .114 bn and proposed a 50 % dividend increase to SEK1 .50 per share .",positive
130,809,Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,positive
131,4291,"After the transaction , Herttaassa 's holding in Alma Media has fallen below the flagging limit of 5 % .",neutral
132,623,The webcast may be followed online on the company website at www.ruukki.com/investors .,neutral
133,2592,Finnish fibre-based materials maker Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,neutral
134,832,"Russian officials inspected the damage and gave the vessel permission to continue to Tallinn at around 4.30 a.m. The Norwegian-registered M-T Sten Nordic was carrying 11,000 tons of gas oil and was manned by a Filipino crew .",neutral
135,1352,"Finnair 's Tallinn-based subsidiary , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",negative
136,1363,The situation of coated magazine printing paper will continue to be weak .,negative
137,3406,"The world 's second largest stainless steel maker said net profit in the three-month period until Dec. 31 surged to euro603 million US$ 781 million , or euro3 .33 US$ 4.31 per share , from euro172 million , or euro0 .94 per share , the previous year .",positive
138,269,"GeoSentric is acquiring extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",neutral
139,4012,International operations accounted for over 80 % of net sales .,neutral
140,3093,The orders also include a few high-power drives for the control of seismic compressors .,neutral
141,1200,The company also said that it will sell approximately 150 hectares of land to the city of Valkeakoski by the end of the year a part of its `` From job to job '' program .,neutral
142,2870,"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",positive
143,4355,An international conference call and audio webcast concerning the financial result January-March 2010 will begin at 14.00 EET .,neutral
144,534,"The total size of the complex is around 25,000 m2 and the project will be constructed in stages .",neutral
145,2435,The company will also be compensated for acting as a reserve batch plant .,positive
146,789,`` I 'm not sure what 's happening .,neutral
147,3887,The company has exported into about twenty European countries as well as to Africa .,neutral
148,4253,Finnish navigation device manufacturer Benefon that is changing its name to GeoSentric reports net sales of about EUR 1.1 mn in the second quarter of 2007 .,neutral
149,2464,"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports net sales of EUR 49.6 mn in the first quarter of 2009 , which are only a per cent smaller than in the corresponding period in 2008 .",negative
150,326,Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit rose to EUR 24.1 million ( USD 33.6 m ) in the third quarter of 2010 from EUR 17.9 million a year earlier .,positive
151,2825,Swedish Wallenberg family controlled Investor has bought a large stake of C shares in Swedish retail bank SEB .,neutral
152,3161,"Temporary lay-offs , affecting the entire workforce , will also be implemented .",negative
153,3526,"As a result , a total of 82 employees would be given notice .",neutral
154,1852,Today the orange scissors are the iconic symbol of the excellent ergonomic design and superior quality associated with every product from Fiskars .,neutral
155,317,"It is the last smartphone running Maemo 5 , which is to be replaced with MeeGo , a joint project between Nokia , Intel and the open source community .",neutral
156,391,The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,neutral
157,830,"Tiimari 's registered share capital is 16,474,755 shares as per today .",neutral
158,3280,"Of Bavelloni 's and NST 's joint ventures , Bavelloni Tools , completes semiproducts that are produced in Italy into high-quality tools that will be sold under the DiaPol brand .",neutral
159,482,In return the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,neutral
160,75,"Jukka Hienonen , the current Finnair CEO , will step down at the end of January 2010 .",neutral
161,1949,The online ice chart shows no ice in the area of Estonia 's sea ports on the coast of the Gulf of Finland .,neutral
162,3503,facades in Riga 8 March 2010 - Finnish construction company YIT Oyj HEL : YTY1V said today that it will build the frame and the facades in a tower construction project in Riga .,neutral
163,2251,The value of this kind of order amounts usually between Euro 2 and 3 million .,neutral
164,639,The number of salaried employees and group administration employees to be dismissed from the Sievi units is 17 .,negative
165,48,"In a media advisory , the NTSB said that after subsequent testing , `` the train detection system intermittently failed . ''",negative
166,450,"Section : Regional News - The demand in Finnair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",positive
167,2546,"HK Ruokatalo now accounts for about 50 % of poultry sales in Finland , and profitability is at a good level .",positive
168,239,"UPM is the biggest producer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",neutral
169,501,A PLUMBING business has announced it is sponsoring a professional darts player .,neutral
170,1043,Revenue grew 12 percent to (  x20ac ) 3.6 billion ( US$ 4.5 billion ) .,positive
171,1712,"`` The number of collection errors fell considerably , and operations speeded up .",positive
172,1686,Roshan 's net sales in 2006 were $ 191 million and EBITDA was $ 66.5 million .,neutral
173,2750,Finnish fibers and plastic products maker Suominen Corporation said its net loss narrowed to 1.6 mln euro $ 2.0 mln in the first nine months of 2006 from 2.16 mln euro $ 2.7 mln in the same period of 2005 .,positive
174,2181,"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",neutral
175,3929,Finnish Bank of +Ã land reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,positive
176,1557,Net sales dropped by 6 % year-on-year to EUR 11.9 million .,negative
177,1503,"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",neutral
178,229,The idea of saving electricity in data transfer is still a new one .,neutral
179,2568,Veracel is preparing an appeal in the issue and has asked the court for clarification of the judgement .,neutral
180,281,The Estonian parliament was set to vote on amendments to the excise duty law on Wednesday that would add 0.42 kroons to the price of a liter of diesel and 0.45 kroons to the price of a liter of gasoline from the start of 2010 .,neutral
181,2258,"As a result of the cancellation , the maximum increase of Citycon 's share capital on the basis of the convertible bonds decreased from EUR 23,383,927.80 to EUR 22,901,784.75 .",neutral
182,4045,The potential acquirer is Cencorp Corporation which is a related entity to SAV owing to each of SAV and Cencorp being a subsidiary of the Finnish Savcor Group Oy .,neutral
183,3844,"Incap Contract Manufacturing Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , plans to double its revenues by 2007-2008 .",positive
184,3843,"In January-August 2009 , imports by sea in container , lorry , and trailer units fell by 27.7 % and exports by 28.6 % from the corresponding period in 2008 .",negative
185,3772,"The employer-employee talks concerned about 500 people , that is , the whole staff in Finland .",neutral
186,2779,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .,negative
187,168,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",negative
188,1102,The layoffs were aimed at reaching an annual savings target of 1.5 billion euros $ 2 billion by the end of 2010 .,positive
189,1334,The Finnish daily Kauppalehti surmises that Finnish supplier Rautaruukki has raised its prices above Aker 's comfort zone .,negative
190,3692,"Kemira , headquartered in Helsinki , Finland , is an international chemicals group comprising the business areas Kemira Pulp & Paper , Kemira Water , Kemira Specialty and Kemira Coatings .",neutral
191,3511,"The device can also be used for theft protection and positioning of vehicles , boats and other assets .",neutral
192,3753,Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,positive
193,4321,"ADPnews - Jul 17 , 2009 - Finland-based steel maker Rautaruukki Oyj Ruukki HEL : RTRKS said today it slipped to a net loss of EUR 184 million USD 259.7 m for the first half of 2009 from a net profit of EUR 2",negative
194,1020,The company expects meat purchases to remain at about 8mn kilos in 2011 .,neutral
195,3264,"It is positive that the company it recruited Harri Koponen as CEO , according to Affarsvarlden .",neutral
196,3199,"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",positive
197,1036,"`` We are proud to welcome another distribution facility to north Mississippi and the region known as the logistics center of the United States , '' said Gray Swoope , executive director of MDA .",positive
198,2887,The world 's biggest magazine paper maker said the program to improve efficiency will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,positive
199,386,"`` Several growth initiatives in the chosen geographic areas are already ongoing , '' it continued , noting Lindex opened its first store in the Czech Republic this autumn in Brno .",positive
200,351,The use case dramatically narrows if you go only with the hot s Ltd.,neutral
201,3073,"Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",positive
202,4238,Sports equipment sales also progressed well owing to the prolonged winter season .,positive
203,2208,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the first time he heard about the strike as the Swedish side had not informed the Estonian union yet .,negative
204,260,Patrizia adds the acquisition to a portfolio already worth EUR3bn .,neutral
205,3995,"The mill 's raw material need will increase by 100,000 m3 of wood .",neutral
206,3643,"`` Adjustment to the fall in price level , in contrast , has been less effective .",negative
207,3256,The Finnish company previously said its operating result will be lower than the break-even posted a year earlier .,negative
208,2214,The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .,neutral
209,786,"Our customers include companies in the energy and process industry sectors , in particular .",neutral
210,2287,"Operating profit for the nine-month period increased from EUR3 .1 m and net sales increased from EUR61 .5 m , as compared to the corresponding period in 2007 .",positive
211,2648,"The handset also features a Media Bar for quick access to favorite media and applications , including music , photos , YouTube or Ovi Share .",neutral
212,237,`` Nokia is just interested in bring Nokia to the market . '',neutral
213,2780,Finnish Honkarakenne that specialises in the building of log houses is planning to use pine from Russian Karelia .,neutral
214,2576,"`` There 's the issue of thieves stealing them from building sites , '' said Mr Smith .",negative
215,80,The winner does not have to be present to win .,neutral
216,2176,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,neutral
217,3903,You are warmly welcome !,neutral
218,1223,"Our in-depth expertise extends to the fields of energy , industry , urban & mobility and water & environment .",neutral
219,1235,"By combining its existing solutions into a single platform , Comptel said that it has reduced the cost of deployment .",positive
220,3524,in Finland Finnish pharmaceutical company Orion Corporation OMX Helsinki : ORNAV said on Wednesday 7 January that it has concluded its personnel negotiations in Finland and will reduce the number of personnel by 205 .,negative
221,1001,Componenta 's objective with this agreement is to increase business on its existing production lines .,positive
222,2226,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",neutral
223,4189,"Ahlstrom Corporation Seppo Parvi , CFO Distribution : Main media www.ahlstrom.com Ahlstrom in brief Ahlstrom is a global leader in the development , manufacture and marketing of high performance nonwovens and specialty papers .",neutral
224,1605,"comparable operating profit totaled EUR 854mn , up from EUR 730mn in 2004 .",positive
225,4266,"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years .",positive
226,1440,Return on capital employed rose by 4.8 percentage points to 19.6 % .,positive
227,876,"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",positive
228,1390,Pentik+Ã±inen emphasises that the most of the internet contents media houses provide can not be free forever .,neutral
229,1265,The Group 's revenue in 2008 amounted to EUR 94 million and the company currently employs approximately 730 people .,neutral
230,1098,"Particular attention is being paid to energy efficiency in the construction of the building , as it is designed to meet the requirements of energy class B , and LEED certification will be applied for .",neutral
231,2713,"The broker started UPM-Kymmene , Stora Enso and Sappi with ` equal-weight ' recommendations and Holmen and Norske Skog with ` underweight ' ratings .",neutral
232,2759,The bank VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .,neutral
233,3969,21 December 2010 - Finnish industrial machinery company Wartsila Oyj Abp HEL : WRT1V said yesterday it had won an order to design a liquefied natural gas LNG powered platform supply vessel PSV for Norwegian oil service provider Eidesvik Offshore ASA OSL : EIOF .,positive
234,3514,"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",negative
235,2318,All Amer Sports companies develop and manufacture technically advanced products that improve the performance of active sports participants .,neutral
236,2027,"Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",negative
237,1232,"To see more of New Haven Register , or to subscribe to the newspaper .",neutral
238,4142,The company website is www.ahlstrom.com .,neutral
239,2035,"The orders consist in total of over 1,600 panels of lift-away weatherdeck hatch covers and they will be delivered for container vessels with capacities ranging from 2,000 to 13,300 TEUs .",neutral
240,975,Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,positive
241,2668,"Nokia will continue to invest in future development of Qt , and Digia will be responsible for commercial licensing and services business .",neutral
242,1454,"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",neutral
243,539,"H1 '08 H1 '07 Q2 '08 Q2 '07 in mln euro , unless otherwise stated Net sales 386 328.6 201 160.7 Operating profit 46.3 35.8 23.2 9.5 Pre-tax profit 33.6 26.9 18.7 5.1 Net profit 25.1 25.4 14 4.0 EPS in euro 2.20 2.36 1.24 0.38 1.0 euro = $ 1.60 www.componenta.com",neutral
244,1943,"Jeder Beta-Tester erh+Ã±lt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Ãglichkeit , die finale Version zu beeinflussen .",neutral
245,4097,Componenta increased its stake in Turkish steel company Doktas Dokumculuk Ticaret ve Sanayi A.S. to 92.6 pct stake in March 2007 .,positive
246,1645,The authorization is in force for a period of 18 months from the resolution by the General Meeting .,neutral
247,2274,"Rapala VMC Corporation STOCK EXCHANGE RELEASE October 10 , 2008 at 11.45 am Kaupthing Bank Oyj ( `` Kapthing '' ) has informed Rapala VMC Corporation ( `` Rapala '' ) that it has interrupted the liquidity providing for Rapala 's share for the time being .",negative
